RaceId,Season,StartDate,Location,DisciplineId,DisciplineLabel,GenderLabel,IsRelay,NrShootings,FullName,Shootings,RankInt,total_misses,total_penalties,total_spares,miss_1,miss_2,miss_3,miss_4,penalty_1,penalty_2,penalty_3,penalty_4
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Roman YEREMIN,0+1 1+3,17,5,1,4,1,4,NA,NA,0,1,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Anastassiya KONDRATYEVA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Lyudmila AKHATOVA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Maksim VARABEI,0+0 2+3,18,5,2,3,0,5,NA,NA,0,2,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Dzmitry LAZOUSKI,3+3 0+3,18,9,3,6,6,3,NA,NA,3,0,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Darya YURKEVICH,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Hanna SOLA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Alexander POVARNITSYN,0+2 0+0,NA,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Alexandr LOGINOV,0+0 0+3,NA,3,0,3,0,3,NA,NA,0,0,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Larisa KUKLINA,0+0 0+1,NA,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Margarita VASILEVA,0+0 0+1,NA,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Lukasz SZCZUREK,0+0 2+3,NA,5,2,3,0,5,NA,NA,0,2,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Grzegorz GUZIK,0+1 0+1,NA,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Monika HOJNISZ-STAREGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCP08MXRL,1819,2019-02-17,Soldier Hollow Nordic Center,RL,Relay,Mixed,TRUE,2,Kamila ZUK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Marte Olsbu ROEISELAND,0+1 0+1,1,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Tiril ECKHOFF,0+2 0+1,1,3,0,3,2,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Johannes Thingnes BOE,0+0 0+2,1,2,0,2,0,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Vetle Sjaastad CHRISTIANSEN,0+0 0+0,1,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Vanessa HINZ,0+0 0+2,2,2,0,2,0,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Denise HERRMANN-WICK,0+0 0+3,2,3,0,3,0,3,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Arnd PEIFFER,0+1 0+1,2,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Benedikt DOLL,0+0 0+2,2,2,0,2,0,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Lisa VITTOZZI,0+0 0+0,3,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Dorothea WIERER,0+2 0+2,3,4,0,4,2,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Lukas HOFER,0+2 0+3,3,5,0,5,2,3,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Dominik WINDISCH,0+2 0+3,3,5,0,5,2,3,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Evgeniia BURTASOVA,0+0 0+1,4,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Ekaterina YURLOVA-PERCHT,0+0 0+0,4,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Dmitry MALYSHKO,0+1 0+3,4,4,0,4,1,3,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Alexandr LOGINOV,0+2 0+1,4,3,0,3,2,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Linn GESTBLOM,0+0 0+0,5,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Hanna OEBERG,0+1 0+0,5,1,0,1,1,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Jesper NELIN,0+2 0+3,5,5,0,5,2,3,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Sebastian SAMUELSSON,0+1 0+3,5,4,0,4,1,3,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Veronika VITKOVA,0+2 0+0,6,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Marketa DAVIDOVA,0+0 0+0,6,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Ondrej MORAVEC,0+0 0+0,6,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Michal KRCMAR,0+1 0+0,6,1,0,1,1,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Anastasiya MERKUSHYNA,0+0 0+1,7,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Vita SEMERENKO,0+1 0+3,7,4,0,4,1,3,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Artem PRYMA,0+0 0+3,7,3,0,3,0,3,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Dmytro PIDRUCHNYI,0+2 0+0,7,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Anais CHEVALIER-BOUCHET,0+2 0+1,8,3,0,3,2,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Julia SIMON,0+3 0+2,8,5,0,5,3,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Simon DESTHIEUX,0+1 0+3,8,4,0,4,1,3,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Martin FOURCADE,0+3 0+0,8,3,0,3,3,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Magdalena GWIZDON,0+1 0+1,9,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Kinga ZBYLUT,0+0 0+0,9,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Grzegorz GUZIK,0+2 0+0,9,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Lukasz SZCZUREK,0+0 0+0,9,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Venla LEHTONEN,0+1 0+0,10,1,0,1,1,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Kaisa MAKARAINEN,0+1 0+0,10,1,0,1,1,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Tero SEPPALA,0+0 0+1,10,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Olli HIIDENSALO,0+1 0+1,10,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Elisa GASPARIN,0+2 0+1,11,3,0,3,2,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Lena HAECKI-GROSS,0+2 0+3,11,5,0,5,2,3,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Benjamin WEGER,0+2 0+1,11,3,0,3,2,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Jeremy FINELLO,0+0 0+2,11,2,0,2,0,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Ivona FIALKOVA,0+0 0+0,12,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Paulina BATOVSKA FIALKOVA,0+2 0+2,12,4,0,4,2,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Tomas HASILLA,0+0 0+1,12,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Martin OTCENAS,0+3 0+2,12,5,0,5,3,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Hanna SOLA,0+1 0+0,13,1,0,1,1,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Elena KRUCHINKINA,0+2 0+2,13,4,0,4,2,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Anton SMOLSKI,0+0 0+0,13,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Sergey BOCHARNIKOV,0+0 0+3,13,3,0,3,0,3,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Regina ERMITS,0+2 0+2,14,4,0,4,2,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Johanna TALIHAERM,0+1 0+0,14,1,0,1,1,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Rene ZAHKNA,0+0 0+0,14,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Kalev ERMITS,0+2 0+0,14,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Fuyuko TACHIZAKI,0+0 0+0,15,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Sari MAEDA,0+3 0+1,15,4,0,4,3,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Tsukasa KOBONOKI,0+0 0+2,15,2,0,2,0,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Kosuke OZAKI,0+2 0+2,15,4,0,4,2,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Rosanna CRAWFORD,0+0 0+0,16,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Sarah BEAUDRY,0+2 0+0,16,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Christian GOW,0+0 0+0,16,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Scott GOW,1+3 0+3,16,7,1,6,4,3,NA,NA,1,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Christina RIEDER,0+0 0+0,17,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Katharina KOMATZ,0+1 1+3,17,5,1,4,1,4,NA,NA,0,1,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Tobias EBERHARD,0+1 0+1,17,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Dominik LANDERTINGER,0+0 0+0,17,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Yan ZHANG,0+0 0+0,18,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Yuanmeng CHU,0+3 0+1,18,4,0,4,3,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Xingyuan YAN,0+1 0+0,18,1,0,1,1,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Wenqiang WANG,0+2 0+2,18,4,0,4,2,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Susan DUNKLEE,0+3 0+2,19,5,0,5,3,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Clare EGAN,0+2 0+1,19,3,0,3,2,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Sean DOHERTY,0+0 0+0,19,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Leif NORDGREN,2+3 1+2,19,8,3,5,5,3,NA,NA,2,1,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Anna FROLINA,0+2 0+0,20,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Eunjung KO,0+3 0+1,20,4,0,4,3,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Timofei LAPSHIN,0+0 0+1,20,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Dujin CHOI,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Daniela KADEVA,1+3 0+3,21,7,1,6,4,3,NA,NA,1,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Emiliya YORDANOVA,1+3 0+0,21,4,1,3,4,0,NA,NA,1,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Krasimir ANEV,0+2 0+1,21,3,0,3,2,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Vladimir ILIEV,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Yelizaveta BELETSKAYA ,0+0 0+3,22,3,0,3,0,3,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Lyudmila AKHATOVA,0+2 0+2,22,4,0,4,2,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Timur KUTS,0+1 0+1,22,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Vladislav VITENKO,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Baiba BENDIKA,0+1 0+1,23,2,0,2,1,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Julija MATVIJENKO,0+2 0+0,23,2,0,2,2,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Aleksandrs PATRIJUKS,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Roberts SLOTINS,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Natalja KOCERGINA,0+1 1+3,24,5,1,4,1,4,NA,NA,0,1,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Gabriele LESCINSKAITE,0+0 1+3,24,4,1,3,0,4,NA,NA,0,1,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Tomas KAUKENAS,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Karol DOMBROVSKI,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Polona KLEMENCIC,1+3 0+3,25,7,1,6,4,3,NA,NA,1,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Lea EINFALT,0+3 3+3,25,9,3,6,3,6,NA,NA,0,3,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Klemen BAUER,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Miha DOVZAN,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Eniko ONODI,0+0 0+1,26,1,0,1,0,1,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Ana Larisa COTRUS,0+3 0+2,26,5,0,5,3,2,NA,NA,0,0,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,George BUTA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCH__MXRL,1819,2019-03-07,Swedish National Biathlon Arena,RL,Relay,Mixed,TRUE,2,Cornel PUCHIANU,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT1819SWRLCH__SMSP,1819,2019-03-09,Swedish National Biathlon Arena,SP,Sprint,Men,FALSE,2,Johannes Thingnes BOE,0+1,1,1,1,0,0,1,NA,NA,0,1,NA,NA
BT1819SWRLCH__SMSP,1819,2019-03-09,Swedish National Biathlon Arena,SP,Sprint,Men,FALSE,2,Alexandr LOGINOV,0+0,2,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__SMSP,1819,2019-03-09,Swedish National Biathlon Arena,SP,Sprint,Men,FALSE,2,Quentin FILLON MAILLET,0+0,3,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__SMSP,1819,2019-03-09,Swedish National Biathlon Arena,SP,Sprint,Men,FALSE,2,Dmytro PIDRUCHNYI,0+0,4,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__SMSP,1819,2019-03-09,Swedish National Biathlon Arena,SP,Sprint,Men,FALSE,2,Simon DESTHIEUX,0+0,5,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__SMSP,1819,2019-03-09,Swedish National Biathlon Arena,SP,Sprint,Men,FALSE,2,Martin FOURCADE,0+0,6,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__SMSP,1819,2019-03-09,Swedish National Biathlon Arena,SP,Sprint,Men,FALSE,2,Erlend BJOENTEGAARD,0+0,7,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__SMSP,1819,2019-03-09,Swedish National Biathlon Arena,SP,Sprint,Men,FALSE,2,Erik LESSER,0+0,8,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__SMSP,1819,2019-03-09,Swedish National Biathlon Arena,SP,Sprint,Men,FALSE,2,Arnd PEIFFER,0+1,9,1,1,0,0,1,NA,NA,0,1,NA,NA
BT1819SWRLCH__SMSP,1819,2019-03-09,Swedish National Biathlon Arena,SP,Sprint,Men,FALSE,2,Benjamin WEGER,0+0,10,0,0,0,0,0,NA,NA,0,0,NA,NA
BT1819SWRLCH__SMSP,1819,2019-03-09,Swedish National Biathlon Arena,SP,Sprint,Men,FALSE,2,Benedikt DOLL,0+2,11,2,2,0,0,2,NA,NA,0,2,NA,NA
